train_loss_step,train_rank_loss_step,train_ce_loss_step,train_kl_loss_step,train_reg_loss_step,train_dist_loss_step,train_mae_exp_metric_step,train_mae_max_metric_step,epoch,step,val_loss,val_rank_loss,val_ce_loss,val_kl_loss,val_reg_loss,val_dist_loss,val_mae_exp_metric,val_mae_max_metric,train_loss_epoch,train_rank_loss_epoch,train_ce_loss_epoch,train_kl_loss_epoch,train_reg_loss_epoch,train_dist_loss_epoch,train_mae_exp_metric_epoch,train_mae_max_metric_epoch,test_loss,test_rank_loss,test_ce_loss,test_kl_loss,test_reg_loss,test_dist_loss,test_mae_exp_metric,test_mae_max_metric
,,,,,,,,31,4773,,,,,,,,,16.113985089603386,0.0,2.1414895057678223,0.6731246709823608,13.299367904663086,0.0,13.299367904663086,13.299367904663086,,,,,,,,
16.89767837524414,0.0,0.9532470703125,0.18982790410518646,15.75460433959961,0.0,15.75460433959961,15.75460433959961,31,4799,,,,,,,,,,,,,,,,,,,,,,,,
20.064802169799805,0.0,3.8251953125,0.7224858403205872,15.517120361328125,0.0,15.517120361328125,15.517120361328125,31,4849,,,,,,,,,,,,,,,,,,,,,,,,
11.877166748046875,0.0,1.7095947265625,0.9818712472915649,9.185701370239258,0.0,9.185701370239258,9.185701370239258,31,4899,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,31,4927,9.14377498626709,0.0,1.3568813800811768,0.6532385945320129,7.133655548095703,0.0,7.133655548095703,7.133655548095703,,,,,,,,,,,,,,,,
,,,,,,,,32,4927,,,,,,,,,16.665010218511576,0.0,2.1571099758148193,0.671411395072937,13.8364896774292,0.0,13.8364896774292,13.8364896774292,,,,,,,,
14.712352752685547,0.0,2.37567138671875,0.5659165382385254,11.77076530456543,0.0,11.77076530456543,11.77076530456543,32,4949,,,,,,,,,,,,,,,,,,,,,,,,
8.042353630065918,0.0,1.57940673828125,0.20379625260829926,6.259150505065918,0.0,6.259150505065918,6.259150505065918,32,4999,,,,,,,,,,,,,,,,,,,,,,,,
11.871294975280762,0.0,1.99560546875,2.063931703567505,7.811758041381836,0.0,7.811758041381836,7.811758041381836,32,5049,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,32,5081,8.45292854309082,0.0,1.188856840133667,0.44567206501960754,6.818399906158447,0.0,6.818399906158447,6.818399906158447,,,,,,,,,,,,,,,,
,,,,,,,,33,5081,,,,,,,,,15.635875568327764,0.0,2.230402946472168,0.6127934455871582,12.792675018310547,0.0,12.792675018310547,12.792675018310547,,,,,,,,
26.855682373046875,0.0,2.3486328125,0.04176047444343567,24.465290069580078,0.0,24.465290069580078,24.465290069580078,33,5099,,,,,,,,,,,,,,,,,,,,,,,,
18.598873138427734,0.0,3.0,0.7763878107070923,14.822484970092773,0.0,14.822484970092773,14.822484970092773,33,5149,,,,,,,,,,,,,,,,,,,,,,,,
9.697920799255371,0.0,1.386962890625,0.20982089638710022,8.101137161254883,0.0,8.101137161254883,8.101137161254883,33,5199,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,33,5235,9.673406600952148,0.0,1.42202889919281,0.7787017226219177,7.472675800323486,0.0,7.472675800323486,7.472675800323486,,,,,,,,,,,,,,,,
,,,,,,,,34,5235,,,,,,,,,15.791868777539133,0.0,2.0909900665283203,0.6172134280204773,13.08366870880127,0.0,13.08366870880127,13.08366870880127,,,,,,,,
17.59977912902832,0.0,3.5859375,0.7570834159851074,13.256758689880371,0.0,13.256758689880371,13.256758689880371,34,5249,,,,,,,,,,,,,,,,,,,,,,,,
4.729011535644531,0.0,1.05096435546875,0.41450121998786926,3.2635459899902344,0.0,3.2635459899902344,3.2635459899902344,34,5299,,,,,,,,,,,,,,,,,,,,,,,,
19.661895751953125,0.0,1.473876953125,0.58613121509552,17.60188865661621,0.0,17.60188865661621,17.60188865661621,34,5349,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,34,5389,9.853703498840332,0.0,1.3191044330596924,0.4827980697154999,8.051800727844238,0.0,8.051800727844238,8.051800727844238,,,,,,,,,,,,,,,,
,,,,,,,,35,5389,,,,,,,,,15.925056248612046,0.0,2.2560105323791504,0.6221237182617188,13.046929359436035,0.0,13.046929359436035,13.046929359436035,,,,,,,,
9.482086181640625,0.0,1.560028076171875,0.05890672653913498,7.863151550292969,0.0,7.863151550292969,7.863151550292969,35,5399,,,,,,,,,,,,,,,,,,,,,,,,
14.646891593933105,0.0,1.404052734375,0.9325134754180908,12.310325622558594,0.0,12.310325622558594,12.310325622558594,35,5449,,,,,,,,,,,,,,,,,,,,,,,,
8.069317817687988,0.0,2.0728759765625,0.730252206325531,5.2661895751953125,0.0,5.2661895751953125,5.2661895751953125,35,5499,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,35,5543,10.18464469909668,0.0,1.5202537775039673,0.7915847897529602,7.872806072235107,0.0,7.872806072235107,7.872806072235107,,,,,,,,,,,,,,,,
,,,,,,,,36,5543,,,,,,,,,15.908223059744323,0.0,2.1115806102752686,0.6200699210166931,13.176578521728516,0.0,13.176578521728516,13.176578521728516,,,,,,,,
2.7439441680908203,0.0,0.2203369140625,0.00019073486328125,2.523416519165039,0.0,2.523416519165039,2.523416519165039,36,5549,,,,,,,,,,,,,,,,,,,,,,,,
10.12325668334961,0.0,1.596649169921875,0.698755145072937,7.827852249145508,0.0,7.827852249145508,7.827852249145508,36,5599,,,,,,,,,,,,,,,,,,,,,,,,
11.777820587158203,0.0,1.42919921875,0.7800924777984619,9.56852912902832,0.0,9.56852912902832,9.56852912902832,36,5649,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,36,5697,8.874984741210938,0.0,1.206876516342163,0.5361133217811584,7.131994724273682,0.0,7.131994724273682,7.131994724273682,,,,,,,,,,,,,,,,
,,,,,,,,37,5697,,,,,,,,,15.999743381618288,0.0,2.152587652206421,0.6102870106697083,13.23686695098877,0.0,13.23686695098877,13.23686695098877,,,,,,,,
5.135666847229004,0.0,0.43572998046875,0.13875867426395416,4.561178207397461,0.0,4.561178207397461,4.561178207397461,37,5699,,,,,,,,,,,,,,,,,,,,,,,,
9.549005508422852,0.0,2.415802001953125,1.0451985597610474,6.088005065917969,0.0,6.088005065917969,6.088005065917969,37,5749,,,,,,,,,,,,,,,,,,,,,,,,
31.226463317871094,0.0,2.4248046875,0.010703980922698975,28.79095458984375,0.0,28.79095458984375,28.79095458984375,37,5799,,,,,,,,,,,,,,,,,,,,,,,,
15.365758895874023,0.0,1.874603271484375,0.21764998137950897,13.273506164550781,0.0,13.273506164550781,13.273506164550781,37,5849,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,37,5851,8.943771362304688,0.0,1.2435113191604614,0.6274940371513367,7.072766304016113,0.0,7.072766304016113,7.072766304016113,,,,,,,,,,,,,,,,
,,,,,,,,38,5851,,,,,,,,,15.321631939481058,0.0,2.121983766555786,0.5410267114639282,12.658621788024902,0.0,12.658621788024902,12.658621788024902,,,,,,,,
15.664487838745117,0.0,2.4833984375,0.3151395320892334,12.865949630737305,0.0,12.865949630737305,12.865949630737305,38,5899,,,,,,,,,,,,,,,,,,,,,,,,
25.389589309692383,0.0,3.6064453125,0.0835484117269516,21.699596405029297,0.0,21.699596405029297,21.699596405029297,38,5949,,,,,,,,,,,,,,,,,,,,,,,,
30.576526641845703,0.0,3.048828125,0.0036359429359436035,27.524063110351562,0.0,27.524063110351562,27.524063110351562,38,5999,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,38,6005,9.722049713134766,0.0,1.2758879661560059,0.4785001277923584,7.967662334442139,0.0,7.967662334442139,7.967662334442139,,,,,,,,,,,,,,,,
,,,,,,,,39,6005,,,,,,,,,15.823363474991888,0.0,2.1762807369232178,0.6373008489608765,13.009784698486328,0.0,13.009784698486328,13.009784698486328,,,,,,,,
23.120777130126953,0.0,3.5986328125,3.080981492996216,16.441164016723633,0.0,16.441164016723633,16.441164016723633,39,6049,,,,,,,,,,,,,,,,,,,,,,,,
15.400693893432617,0.0,3.8818359375,1.0756688117980957,10.44318962097168,0.0,10.44318962097168,10.44318962097168,39,6099,,,,,,,,,,,,,,,,,,,,,,,,
10.082128524780273,0.0,1.44561767578125,0.30822890996932983,8.32828140258789,0.0,8.32828140258789,8.32828140258789,39,6149,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,39,6159,9.422876358032227,0.0,1.3870958089828491,0.7293100357055664,7.306469917297363,0.0,7.306469917297363,7.306469917297363,,,,,,,,,,,,,,,,
,,,,,,,,40,6159,,,,,,,,,15.187300940678252,0.0,2.0901432037353516,0.6157024502754211,12.481449127197266,0.0,12.481449127197266,12.481449127197266,,,,,,,,
9.306923866271973,0.0,1.112548828125,0.6069482564926147,7.587427139282227,0.0,7.587427139282227,7.587427139282227,40,6199,,,,,,,,,,,,,,,,,,,,,,,,
16.072612762451172,0.0,1.703704833984375,0.712658703327179,13.656249046325684,0.0,13.656249046325684,13.656249046325684,40,6249,,,,,,,,,,,,,,,,,,,,,,,,
12.73947525024414,0.0,1.9375,0.1728748232126236,10.629100799560547,0.0,10.629100799560547,10.629100799560547,40,6299,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,40,6313,8.674674987792969,0.0,1.1204732656478882,0.5145866870880127,7.039615154266357,0.0,7.039615154266357,7.039615154266357,,,,,,,,,,,,,,,,
,,,,,,,,41,6313,,,,,,,,,14.613283091336974,0.0,2.145960807800293,0.5909544229507446,11.87636661529541,0.0,11.87636661529541,11.87636661529541,,,,,,,,
28.13546371459961,0.0,3.693359375,0.7054959535598755,23.736608505249023,0.0,23.736608505249023,23.736608505249023,41,6349,,,,,,,,,,,,,,,,,,,,,,,,
31.31100845336914,0.0,4.0078125,0.6977347731590271,26.60546112060547,0.0,26.60546112060547,26.60546112060547,41,6399,,,,,,,,,,,,,,,,,,,,,,,,
6.0264739990234375,0.0,0.22003173828125,0.010351383127272129,5.796091079711914,0.0,5.796091079711914,5.796091079711914,41,6449,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,41,6467,8.343103408813477,0.0,1.1860967874526978,0.5239002704620361,6.6331071853637695,0.0,6.6331071853637695,6.6331071853637695,,,,,,,,,,,,,,,,
,,,,,,,,42,6467,,,,,,,,,14.822049160345369,0.0,2.0854592323303223,0.5801683068275452,12.156420707702637,0.0,12.156420707702637,12.156420707702637,,,,,,,,
17.584705352783203,0.0,1.906982421875,0.036437660455703735,15.641284942626953,0.0,15.641284942626953,15.641284942626953,42,6499,,,,,,,,,,,,,,,,,,,,,,,,
3.418980360031128,0.0,0.0459747314453125,0.00013233200297690928,3.372873306274414,0.0,3.372873306274414,3.372873306274414,42,6549,,,,,,,,,,,,,,,,,,,,,,,,
17.13486671447754,0.0,1.161865234375,0.7254863381385803,15.247514724731445,0.0,15.247514724731445,15.247514724731445,42,6599,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,42,6621,9.27359390258789,0.0,1.3477356433868408,0.6235843300819397,7.302273750305176,0.0,7.302273750305176,7.302273750305176,,,,,,,,,,,,,,,,
,,,,,,,,43,6621,,,,,,,,,14.978675182168569,0.0,2.1927053928375244,0.589361310005188,12.196609497070312,0.0,12.196609497070312,12.196609497070312,,,,,,,,
13.201725006103516,0.0,1.923004150390625,1.5077229738235474,9.770998001098633,0.0,9.770998001098633,9.770998001098633,43,6649,,,,,,,,,,,,,,,,,,,,,,,,
4.1556196212768555,0.0,0.27362060546875,0.026326045393943787,3.855672836303711,0.0,3.855672836303711,3.855672836303711,43,6699,,,,,,,,,,,,,,,,,,,,,,,,
17.23200035095215,0.0,1.54461669921875,0.47282809019088745,15.214555740356445,0.0,15.214555740356445,15.214555740356445,43,6749,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,43,6775,8.356354713439941,0.0,1.2202128171920776,0.44592562317848206,6.690216541290283,0.0,6.690216541290283,6.690216541290283,,,,,,,,,,,,,,,,
,,,,,,,,44,6775,,,,,,,,,15.037493672743683,0.0,2.109621047973633,0.5926340818405151,12.335236549377441,0.0,12.335236549377441,12.335236549377441,,,,,,,,
26.766706466674805,0.0,4.19140625,0.6937805414199829,21.881519317626953,0.0,21.881519317626953,21.881519317626953,44,6799,,,,,,,,,,,,,,,,,,,,,,,,
21.567840576171875,0.0,4.421875,0.0003476142883300781,17.145618438720703,0.0,17.145618438720703,17.145618438720703,44,6849,,,,,,,,,,,,,,,,,,,,,,,,
17.24083709716797,0.0,1.5203857421875,0.6376924514770508,15.082757949829102,0.0,15.082757949829102,15.082757949829102,44,6899,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,44,6929,9.199893951416016,0.0,1.3624904155731201,0.558499276638031,7.278904914855957,0.0,7.278904914855957,7.278904914855957,,,,,,,,,,,,,,,,
,,,,,,,,45,6929,,,,,,,,,14.397088382453795,0.0,2.0573880672454834,0.4919605553150177,11.847740173339844,0.0,11.847740173339844,11.847740173339844,,,,,,,,
5.27036714553833,0.0,0.282470703125,0.0075631290674209595,4.98033332824707,0.0,4.98033332824707,4.98033332824707,45,6949,,,,,,,,,,,,,,,,,,,,,,,,
7.532817840576172,0.0,1.85821533203125,0.14353445172309875,5.531067848205566,0.0,5.531067848205566,5.531067848205566,45,6999,,,,,,,,,,,,,,,,,,,,,,,,
13.083383560180664,0.0,1.90301513671875,0.7661820650100708,10.414186477661133,0.0,10.414186477661133,10.414186477661133,45,7049,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,45,7083,8.63468074798584,0.0,1.1994646787643433,0.4508918225765228,6.984324932098389,0.0,6.984324932098389,6.984324932098389,,,,,,,,,,,,,,,,
,,,,,,,,46,7083,,,,,,,,,14.519829472035461,0.0,2.034789562225342,0.5329268574714661,11.952112197875977,0.0,11.952112197875977,11.952112197875977,,,,,,,,
8.90066909790039,0.0,1.019775390625,0.2824609577655792,7.598432540893555,0.0,7.598432540893555,7.598432540893555,46,7099,,,,,,,,,,,,,,,,,,,,,,,,
10.57061767578125,0.0,1.87725830078125,0.5140722393989563,8.17928695678711,0.0,8.17928695678711,8.17928695678711,46,7149,,,,,,,,,,,,,,,,,,,,,,,,
12.376801490783691,0.0,2.10400390625,0.13101878762245178,10.141778945922852,0.0,10.141778945922852,10.141778945922852,46,7199,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,46,7237,10.230613708496094,0.0,1.5089410543441772,0.6458182334899902,8.075854301452637,0.0,8.075854301452637,8.075854301452637,,,,,,,,,,,,,,,,
,,,,,,,,47,7237,,,,,,,,,14.581610264141318,0.0,2.0763392448425293,0.5253167152404785,11.979950904846191,0.0,11.979950904846191,11.979950904846191,,,,,,,,
13.089776039123535,0.0,1.9771728515625,0.682546854019165,10.43005657196045,0.0,10.43005657196045,10.43005657196045,47,7249,,,,,,,,,,,,,,,,,,,,,,,,
12.210051536560059,0.0,1.286865234375,0.6781750917434692,10.245011329650879,0.0,10.245011329650879,10.245011329650879,47,7299,,,,,,,,,,,,,,,,,,,,,,,,
6.704267501831055,0.0,0.1395263671875,0.04079839587211609,6.523942947387695,0.0,6.523942947387695,6.523942947387695,47,7349,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,47,7391,8.266128540039062,0.0,1.1835516691207886,0.4564945101737976,6.626081466674805,0.0,6.626081466674805,6.626081466674805,,,,,,,,,,,,,,,,
,,,,,,,,48,7391,,,,,,,,,14.76718743888097,0.0,2.124204635620117,0.5251471400260925,12.117834091186523,0.0,12.117834091186523,12.117834091186523,,,,,,,,
17.898588180541992,0.0,1.55780029296875,0.7504349946975708,15.590353012084961,0.0,15.590353012084961,15.590353012084961,48,7399,,,,,,,,,,,,,,,,,,,,,,,,
13.614014625549316,0.0,2.22021484375,0.34863734245300293,11.045162200927734,0.0,11.045162200927734,11.045162200927734,48,7449,,,,,,,,,,,,,,,,,,,,,,,,
18.081785202026367,0.0,3.0947265625,0.7080609202384949,14.278998374938965,0.0,14.278998374938965,14.278998374938965,48,7499,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,48,7545,9.259821891784668,0.0,1.4828574657440186,0.7892950773239136,6.987669467926025,0.0,6.987669467926025,6.987669467926025,,,,,,,,,,,,,,,,
,,,,,,,,49,7545,,,,,,,,,14.25498514959789,0.0,2.023085117340088,0.4851006269454956,11.746796607971191,0.0,11.746796607971191,11.746796607971191,,,,,,,,
7.2578229904174805,0.0,0.311126708984375,0.4245154857635498,6.522180557250977,0.0,6.522180557250977,6.522180557250977,49,7549,,,,,,,,,,,,,,,,,,,,,,,,
18.31456756591797,0.0,3.583984375,0.7749316692352295,13.955650329589844,0.0,13.955650329589844,13.955650329589844,49,7599,,,,,,,,,,,,,,,,,,,,,,,,
19.553274154663086,0.0,2.18310546875,0.49947163462638855,16.870697021484375,0.0,16.870697021484375,16.870697021484375,49,7649,,,,,,,,,,,,,,,,,,,,,,,,
5.843181610107422,0.0,0.1387939453125,0.0,5.704387664794922,0.0,5.704387664794922,5.704387664794922,49,7699,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,49,7699,10.424860954284668,0.0,1.6152150630950928,0.554172694683075,8.255474090576172,0.0,8.255474090576172,8.255474090576172,,,,,,,,,,,,,,,,
,,,,,,,,50,7699,,,,,,,,,14.1202480967736,0.0,2.0404253005981445,0.46155932545661926,11.618264198303223,0.0,11.618264198303223,11.618264198303223,,,,,,,,
19.09439468383789,0.0,1.848388671875,0.22385002672672272,17.02215576171875,0.0,17.02215576171875,17.02215576171875,50,7749,,,,,,,,,,,,,,,,,,,,,,,,
14.62951946258545,0.0,4.603515625,0.00028908252716064453,10.025714874267578,0.0,10.025714874267578,10.025714874267578,50,7799,,,,,,,,,,,,,,,,,,,,,,,,
9.209218978881836,0.0,1.9474945068359375,0.40846097469329834,6.853263854980469,0.0,6.853263854980469,6.853263854980469,50,7849,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,50,7853,8.949991226196289,0.0,1.4726083278656006,0.6152389049530029,6.862143516540527,0.0,6.862143516540527,6.862143516540527,,,,,,,,,,,,,,,,
,,,,,,,,51,7853,,,,,,,,,13.948099194209817,0.0,2.0184834003448486,0.44379928708076477,11.485815048217773,0.0,11.485815048217773,11.485815048217773,,,,,,,,
8.404541015625,0.0,0.66046142578125,0.0862792357802391,7.657800674438477,0.0,7.657800674438477,7.657800674438477,51,7899,,,,,,,,,,,,,,,,,,,,,,,,
9.077329635620117,0.0,0.85968017578125,0.5926308631896973,7.625019073486328,0.0,7.625019073486328,7.625019073486328,51,7949,,,,,,,,,,,,,,,,,,,,,,,,
17.83466339111328,0.0,3.126953125,0.31891053915023804,14.388799667358398,0.0,14.388799667358398,14.388799667358398,51,7999,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,51,8007,8.781767845153809,0.0,1.2853658199310303,0.5261628031730652,6.970239639282227,0.0,6.970239639282227,6.970239639282227,,,,,,,,,,,,,,,,
,,,,,,,,52,8007,,,,,,,,,14.015915467218779,0.0,2.0231525897979736,0.4358438551425934,11.556920051574707,0.0,11.556920051574707,11.556920051574707,,,,,,,,
5.387678623199463,0.0,0.0659637451171875,0.0014158885460346937,5.32029914855957,0.0,5.32029914855957,5.32029914855957,52,8049,,,,,,,,,,,,,,,,,,,,,,,,
18.48518180847168,0.0,3.5966796875,1.0333080291748047,13.855194091796875,0.0,13.855194091796875,13.855194091796875,52,8099,,,,,,,,,,,,,,,,,,,,,,,,
3.340350389480591,0.0,0.2330474853515625,0.04148406162858009,3.0658187866210938,0.0,3.0658187866210938,3.0658187866210938,52,8149,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,52,8161,8.585014343261719,0.0,1.3343753814697266,0.6919756531715393,6.558663368225098,0.0,6.558663368225098,6.558663368225098,,,,,,,,,,,,,,,,
,,,,,,,,53,8161,,,,,,,,,13.627913339130265,0.0,1.9420347213745117,0.5068119764328003,11.179064750671387,0.0,11.179064750671387,11.179064750671387,,,,,,,,
12.36274528503418,0.0,2.40234375,0.042873263359069824,9.91752815246582,0.0,9.91752815246582,9.91752815246582,53,8199,,,,,,,,,,,,,,,,,,,,,,,,
19.14003562927246,0.0,3.388671875,0.20995405316352844,15.541410446166992,0.0,15.541410446166992,15.541410446166992,53,8249,,,,,,,,,,,,,,,,,,,,,,,,
4.654810428619385,0.0,0.3093109130859375,0.012238110415637493,4.333261489868164,0.0,4.333261489868164,4.333261489868164,53,8299,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,53,8315,9.218953132629395,0.0,1.4848836660385132,0.7855403423309326,6.948530673980713,0.0,6.948530673980713,6.948530673980713,,,,,,,,,,,,,,,,
,,,,,,,,54,8315,,,,,,,,,13.743701927048376,0.0,1.9641765356063843,0.49786341190338135,11.281661987304688,0.0,11.281661987304688,11.281661987304688,,,,,,,,
11.748674392700195,0.0,1.619537353515625,0.6799927949905396,9.44914436340332,0.0,9.44914436340332,9.44914436340332,54,8349,,,,,,,,,,,,,,,,,,,,,,,,
11.476409912109375,0.0,1.656982421875,0.6716905832290649,9.147737503051758,0.0,9.147737503051758,9.147737503051758,54,8399,,,,,,,,,,,,,,,,,,,,,,,,
15.894416809082031,0.0,1.48114013671875,0.7132778167724609,13.69999885559082,0.0,13.69999885559082,13.69999885559082,54,8449,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,54,8469,10.883970260620117,0.0,1.6595921516418457,0.958462119102478,8.26591682434082,0.0,8.26591682434082,8.26591682434082,,,,,,,,,,,,,,,,
,,,,,,,,55,8469,,,,,,,,,13.480388423130645,0.0,1.9067707061767578,0.4681311547756195,11.10548210144043,0.0,11.10548210144043,11.10548210144043,,,,,,,,
7.041830062866211,0.0,0.6716842651367188,0.036720018833875656,6.333425521850586,0.0,6.333425521850586,6.333425521850586,55,8499,,,,,,,,,,,,,,,,,,,,,,,,
10.641901016235352,0.0,1.9633636474609375,0.023254267871379852,8.655282974243164,0.0,8.655282974243164,8.655282974243164,55,8549,,,,,,,,,,,,,,,,,,,,,,,,
21.306161880493164,0.0,3.6142578125,0.9090746641159058,16.78282928466797,0.0,16.78282928466797,16.78282928466797,55,8599,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,55,8623,10.17816162109375,0.0,1.59040367603302,0.6994077563285828,7.888350486755371,0.0,7.888350486755371,7.888350486755371,,,,,,,,,,,,,,,,
,,,,,,,,56,8623,,,,,,,,,13.484045914407663,0.0,1.9310832023620605,0.4512670636177063,11.10169506072998,0.0,11.10169506072998,11.10169506072998,,,,,,,,
18.31283950805664,0.0,3.3310546875,1.0326646566390991,13.949119567871094,0.0,13.949119567871094,13.949119567871094,56,8649,,,,,,,,,,,,,,,,,,,,,,,,
6.123048782348633,0.0,1.157806396484375,0.049638498574495316,4.9156036376953125,0.0,4.9156036376953125,4.9156036376953125,56,8699,,,,,,,,,,,,,,,,,,,,,,,,
18.705326080322266,0.0,1.60784912109375,0.6148067712783813,16.482669830322266,0.0,16.482669830322266,16.482669830322266,56,8749,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,56,8777,10.215608596801758,0.0,1.5367597341537476,0.57084059715271,8.10800838470459,0.0,8.10800838470459,8.10800838470459,,,,,,,,,,,,,,,,
,,,,,,,,57,8777,,,,,,,,,13.484244003358027,0.0,1.8997383117675781,0.4345870614051819,11.149919509887695,0.0,11.149919509887695,11.149919509887695,,,,,,,,
1.737742304801941,0.0,0.5836181640625,0.0425938218832016,1.1115303039550781,0.0,1.1115303039550781,1.1115303039550781,57,8799,,,,,,,,,,,,,,,,,,,,,,,,
3.20402193069458,0.0,0.1455078125,0.0560307502746582,3.002483367919922,0.0,3.002483367919922,3.002483367919922,57,8849,,,,,,,,,,,,,,,,,,,,,,,,
14.960515022277832,0.0,1.73748779296875,0.7037336826324463,12.519293785095215,0.0,12.519293785095215,12.519293785095215,57,8899,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,57,8931,8.74744701385498,0.0,1.392423152923584,0.6052060127258301,6.749817848205566,0.0,6.749817848205566,6.749817848205566,,,,,,,,,,,,,,,,
,,,,,,,,58,8931,,,,,,,,,13.367211107322369,0.0,1.9317004680633545,0.48665860295295715,10.948850631713867,0.0,10.948850631713867,10.948850631713867,,,,,,,,
24.87716293334961,0.0,2.8974609375,0.00044351816177368164,21.979259490966797,0.0,21.979259490966797,21.979259490966797,58,8949,,,,,,,,,,,,,,,,,,,,,,,,
24.105520248413086,0.0,3.453125,0.002268493175506592,20.650127410888672,0.0,20.650127410888672,20.650127410888672,58,8999,,,,,,,,,,,,,,,,,,,,,,,,
6.06339168548584,0.0,1.235504150390625,0.16549210250377655,4.662395477294922,0.0,4.662395477294922,4.662395477294922,58,9049,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,58,9085,9.472027778625488,0.0,1.5156004428863525,0.6837300062179565,7.272697925567627,0.0,7.272697925567627,7.272697925567627,,,,,,,,,,,,,,,,
,,,,,,,,59,9085,,,,,,,,,13.418705072775726,0.0,1.8999580144882202,0.3935661315917969,11.125181198120117,0.0,11.125181198120117,11.125181198120117,,,,,,,,
9.735799789428711,0.0,1.7882080078125,0.6821331977844238,7.265459060668945,0.0,7.265459060668945,7.265459060668945,59,9099,,,,,,,,,,,,,,,,,,,,,,,,
15.65971565246582,0.0,1.569580078125,1.0785356760025024,13.011600494384766,0.0,13.011600494384766,13.011600494384766,59,9149,,,,,,,,,,,,,,,,,,,,,,,,
19.753353118896484,0.0,1.731048583984375,0.6803591251373291,17.34194564819336,0.0,17.34194564819336,17.34194564819336,59,9199,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,59,9239,8.843201637268066,0.0,1.5573855638504028,0.5266833901405334,6.7591328620910645,0.0,6.7591328620910645,6.7591328620910645,,,,,,,,,,,,,,,,
,,,,,,,,60,9239,,,,,,,,,13.342798400391196,0.0,1.8506101369857788,0.4656420648097992,11.026545524597168,0.0,11.026545524597168,11.026545524597168,,,,,,,,
9.901247024536133,0.0,1.886138916015625,0.31205615401268005,7.703052520751953,0.0,7.703052520751953,7.703052520751953,60,9249,,,,,,,,,,,,,,,,,,,,,,,,
25.723159790039062,0.0,3.625,0.7077645659446716,21.39039421081543,0.0,21.39039421081543,21.39039421081543,60,9299,,,,,,,,,,,,,,,,,,,,,,,,
14.912702560424805,0.0,1.988037109375,0.364133358001709,12.560531616210938,0.0,12.560531616210938,12.560531616210938,60,9349,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,60,9393,8.898337364196777,0.0,1.378666877746582,0.5896670818328857,6.930003643035889,0.0,6.930003643035889,6.930003643035889,,,,,,,,,,,,,,,,
,,,,,,,,61,9393,,,,,,,,,13.301779796712173,0.0,1.913467288017273,0.44864681363105774,10.939663887023926,0.0,10.939663887023926,10.939663887023926,,,,,,,,
12.054641723632812,0.0,1.8559112548828125,0.28862646222114563,9.910103797912598,0.0,9.910103797912598,9.910103797912598,61,9399,,,,,,,,,,,,,,,,,,,,,,,,
11.68868350982666,0.0,2.0234375,0.018789423629641533,9.646456718444824,0.0,9.646456718444824,9.646456718444824,61,9449,,,,,,,,,,,,,,,,,,,,,,,,
11.478622436523438,0.0,1.94622802734375,0.6701186895370483,8.862276077270508,0.0,8.862276077270508,8.862276077270508,61,9499,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,61,9547,8.639791488647461,0.0,1.5597878694534302,0.5894076824188232,6.490596294403076,0.0,6.490596294403076,6.490596294403076,,,,,,,,,,,,,,,,
,,,,,,,,62,9547,,,,,,,,,12.914495713936,0.0,1.832441806793213,0.3751060366630554,10.706947326660156,0.0,10.706947326660156,10.706947326660156,,,,,,,,
7.120275497436523,0.0,1.515899658203125,1.8246499300003052,3.779726028442383,0.0,3.779726028442383,3.779726028442383,62,9549,,,,,,,,,,,,,,,,,,,,,,,,
